file_id,start,end,speaker_id,speaker_name,text,valence,arousal,dominance,emotion_top,emotion_scores_json,text_emotions_top5_json,text_emotions_full_json,intent_top,intent_top3_json,low_confidence_ser,vad_unstable,affect_hint,asr_logprob_avg,snr_db,wpm,pause_count,pause_time_s,f0_mean_hz,f0_std_hz,loudness_rms,disfluency_count,error_flags,vq_jitter_pct,vq_shimmer_db,vq_hnr_db,vq_cpps_db,voice_quality_hint
sample.wav,0.0,1.5,Speaker_13,Speaker_13,For this deary mod pipe.,9.894371032714844e-05,0.00041604042053222656,0.0033354759216308594,surprised,"{""angry"": 0.002859565937532159, ""happy"": 0.0008409504927171286, ""sad"": 0.001184365666605982, ""neutral"": 0.0001258539073047395, ""fearful"": 0.001016207693684577, ""surprised"": 0.9924515431501758, ""disgusted"": 0.001437660923409097, ""calm"": 8.385222857042751e-05}","[{""label"": ""neutral"", ""score"": 1.0}, {""label"": ""admiration"", ""score"": 0.0}, {""label"": ""amusement"", ""score"": 0.0}, {""label"": ""anger"", ""score"": 0.0}, {""label"": ""annoyance"", ""score"": 0.0}]","{""admiration"": 0.0, ""amusement"": 0.0, ""anger"": 0.0, ""annoyance"": 0.0, ""approval"": 0.0, ""caring"": 0.0, ""confusion"": 0.0, ""curiosity"": 0.0, ""desire"": 0.0, ""disappointment"": 0.0, ""disapproval"": 0.0, ""disgust"": 0.0, ""embarrassment"": 0.0, ""excitement"": 0.0, ""fear"": 0.0, ""gratitude"": 0.0, ""grief"": 0.0, ""joy"": 0.0, ""love"": 0.0, ""nervousness"": 0.0, ""optimism"": 0.0, ""pride"": 0.0, ""realization"": 0.0, ""relief"": 0.0, ""remorse"": 0.0, ""sadness"": 0.0, ""surprise"": 0.0, ""neutral"": 1.0}",farewell,"[{""label"": ""farewell"", ""score"": 0.408108510003982}, {""label"": ""complaint"", ""score"": 0.09815661069821563}, {""label"": ""suggestion"", ""score"": 0.07713175886238574}]",False,False,affect-convergent-positive | voice: tense/rough,-0.6174803495407104,,200.0,0,0.0,133.04748366931452,31.472862211275896,-22.010364532470703,0,,1.6089492390584876,0.6550088792370833,9.326330512641842,7.326330512641842,
sample.wav,1.5,2.25,Speaker_11,Speaker_11,blind smoke.,0.0010073184967041016,-0.0011162161827087402,-0.00014281272888183594,surprised,"{""angry"": 0.0009375558134271216, ""happy"": 0.0011986348847411617, ""sad"": 0.0006110553267250362, ""neutral"": 9.01219818741274e-05, ""fearful"": 0.0008052724557719797, ""surprised"": 0.9949313364076936, ""disgusted"": 0.0012931883388466229, ""calm"": 0.00013283479092031212}","[{""label"": ""neutral"", ""score"": 1.0}, {""label"": ""admiration"", ""score"": 0.0}, {""label"": ""amusement"", ""score"": 0.0}, {""label"": ""anger"", ""score"": 0.0}, {""label"": ""annoyance"", ""score"": 0.0}]","{""admiration"": 0.0, ""amusement"": 0.0, ""anger"": 0.0, ""annoyance"": 0.0, ""approval"": 0.0, ""caring"": 0.0, ""confusion"": 0.0, ""curiosity"": 0.0, ""desire"": 0.0, ""disappointment"": 0.0, ""disapproval"": 0.0, ""disgust"": 0.0, ""embarrassment"": 0.0, ""excitement"": 0.0, ""fear"": 0.0, ""gratitude"": 0.0, ""grief"": 0.0, ""joy"": 0.0, ""love"": 0.0, ""nervousness"": 0.0, ""optimism"": 0.0, ""pride"": 0.0, ""realization"": 0.0, ""relief"": 0.0, ""remorse"": 0.0, ""sadness"": 0.0, ""surprise"": 0.0, ""neutral"": 1.0}",disagreement,"[{""label"": ""disagreement"", ""score"": 0.15515647720203402}, {""label"": ""suggestion"", ""score"": 0.12270133856659751}, {""label"": ""question"", ""score"": 0.09581994943446515}]",False,False,affect-convergent-positive | voice: tense/rough,-0.6068686147530874,,160.0,0,0.0,125.93963937654127,16.868488545233788,nan,0,,0.9900285902000409,0.714315047757266,8.063335604992165,6.063335604992165,
sample.wav,2.25,3.75,Speaker_2,Speaker_2,test we generate 30 seconds.,-0.007990360260009766,0.0049163103103637695,0.0013723373413085938,surprised,"{""angry"": 0.007126746979890844, ""happy"": 0.0010989512713623808, ""sad"": 0.0009749188146319132, ""neutral"": 9.889175329712663e-05, ""fearful"": 0.0010288399132875646, ""surprised"": 0.9886201544699422, ""disgusted"": 0.0009378383171409758, ""calm"": 0.00011365848044699755}","[{""label"": ""neutral"", ""score"": 1.0}, {""label"": ""admiration"", ""score"": 0.0}, {""label"": ""amusement"", ""score"": 0.0}, {""label"": ""anger"", ""score"": 0.0}, {""label"": ""annoyance"", ""score"": 0.0}]","{""admiration"": 0.0, ""amusement"": 0.0, ""anger"": 0.0, ""annoyance"": 0.0, ""approval"": 0.0, ""caring"": 0.0, ""confusion"": 0.0, ""curiosity"": 0.0, ""desire"": 0.0, ""disappointment"": 0.0, ""disapproval"": 0.0, ""disgust"": 0.0, ""embarrassment"": 0.0, ""excitement"": 0.0, ""fear"": 0.0, ""gratitude"": 0.0, ""grief"": 0.0, ""joy"": 0.0, ""love"": 0.0, ""nervousness"": 0.0, ""optimism"": 0.0, ""pride"": 0.0, ""realization"": 0.0, ""relief"": 0.0, ""remorse"": 0.0, ""sadness"": 0.0, ""surprise"": 0.0, ""neutral"": 1.0}",question,"[{""label"": ""question"", ""score"": 0.20014864745775143}, {""label"": ""request"", ""score"": 0.14504239764328833}, {""label"": ""command"", ""score"": 0.13289780283552785}]",False,False,affect-convergent-positive | voice: tense/rough,-0.6187043719821506,,200.0,0,0.0,122.70570764540805,13.019869254637769,-22.71190643310547,0,,1.37214873284984,0.6466057710760524,7.698805829239101,5.698805829239101,
sample.wav,3.75,4.5,Speaker_8,Speaker_8,seconds of narration.,-0.0039656758308410645,-0.003274679183959961,0.0032644271850585938,surprised,"{""angry"": 0.005272877890718474, ""happy"": 0.0008335943376734877, ""sad"": 0.009721341538256687, ""neutral"": 0.0006958357018132352, ""fearful"": 0.0013073114404895292, ""surprised"": 0.9707214748208319, ""disgusted"": 0.01137506533698907, ""calm"": 7.249893322754461e-05}","[{""label"": ""neutral"", ""score"": 1.0}, {""label"": ""admiration"", ""score"": 0.0}, {""label"": ""amusement"", ""score"": 0.0}, {""label"": ""anger"", ""score"": 0.0}, {""label"": ""annoyance"", ""score"": 0.0}]","{""admiration"": 0.0, ""amusement"": 0.0, ""anger"": 0.0, ""annoyance"": 0.0, ""approval"": 0.0, ""caring"": 0.0, ""confusion"": 0.0, ""curiosity"": 0.0, ""desire"": 0.0, ""disappointment"": 0.0, ""disapproval"": 0.0, ""disgust"": 0.0, ""embarrassment"": 0.0, ""excitement"": 0.0, ""fear"": 0.0, ""gratitude"": 0.0, ""grief"": 0.0, ""joy"": 0.0, ""love"": 0.0, ""nervousness"": 0.0, ""optimism"": 0.0, ""pride"": 0.0, ""realization"": 0.0, ""relief"": 0.0, ""remorse"": 0.0, ""sadness"": 0.0, ""surprise"": 0.0, ""neutral"": 1.0}",command,"[{""label"": ""command"", ""score"": 0.13994111459559666}, {""label"": ""small_talk"", ""score"": 0.12959395662829548}, {""label"": ""question"", ""score"": 0.1260644377001332}]",False,False,affect-convergent-positive | voice: steady,-0.9440299783434186,,240.0,0,0.0,116.48775344855382,15.442491430847923,nan,0,,3.1194471994723796,0.34270191192626953,19.12620921529769,18.64580078125,
sample.wav,4.5,5.25,Speaker_7,Speaker_7,station.,-0.005412936210632324,-0.002563655376434326,0.005835294723510742,neutral,"{""angry"": 0.00022006589021476687, ""happy"": 0.0005376661921937211, ""sad"": 0.0011135072074966981, ""neutral"": 0.9787133633210834, ""fearful"": 0.002601638356132901, ""surprised"": 5.904491785894968e-05, ""disgusted"": 0.015570313142995817, ""calm"": 0.0011844009720237223}","[{""label"": ""neutral"", ""score"": 1.0}, {""label"": ""admiration"", ""score"": 0.0}, {""label"": ""amusement"", ""score"": 0.0}, {""label"": ""anger"", ""score"": 0.0}, {""label"": ""annoyance"", ""score"": 0.0}]","{""admiration"": 0.0, ""amusement"": 0.0, ""anger"": 0.0, ""annoyance"": 0.0, ""approval"": 0.0, ""caring"": 0.0, ""confusion"": 0.0, ""curiosity"": 0.0, ""desire"": 0.0, ""disappointment"": 0.0, ""disapproval"": 0.0, ""disgust"": 0.0, ""embarrassment"": 0.0, ""excitement"": 0.0, ""fear"": 0.0, ""gratitude"": 0.0, ""grief"": 0.0, ""joy"": 0.0, ""love"": 0.0, ""nervousness"": 0.0, ""optimism"": 0.0, ""pride"": 0.0, ""realization"": 0.0, ""relief"": 0.0, ""remorse"": 0.0, ""sadness"": 0.0, ""surprise"": 0.0, ""neutral"": 1.0}",disagreement,"[{""label"": ""disagreement"", ""score"": 0.10254680327122359}, {""label"": ""status_update"", ""score"": 0.09998302869505052}, {""label"": ""question"", ""score"": 0.09726600312715022}]",False,False,neutral-status | voice: tense/rough,-1.0615419387817382,,80.0,0,0.0,104.37997464223893,1.205851457640975,nan,0,,0.6252395978803791,1.4269016656918507,7.32295767372278,5.32295767372278,
sample.wav,6.0,6.75,Speaker_4,Speaker_4,audio sample.,0.0036215782165527344,-0.002191483974456787,0.0032793283462524414,sad,"{""angry"": 0.002010493653651825, ""happy"": 0.0004682970280934106, ""sad"": 0.9644646199904109, ""neutral"": 0.0010351702079061807, ""fearful"": 0.001211394917295797, ""surprised"": 0.01137722447742577, ""disgusted"": 0.019220558838493194, ""calm"": 0.0002122408867229537}","[{""label"": ""neutral"", ""score"": 1.0}, {""label"": ""admiration"", ""score"": 0.0}, {""label"": ""amusement"", ""score"": 0.0}, {""label"": ""anger"", ""score"": 0.0}, {""label"": ""annoyance"", ""score"": 0.0}]","{""admiration"": 0.0, ""amusement"": 0.0, ""anger"": 0.0, ""annoyance"": 0.0, ""approval"": 0.0, ""caring"": 0.0, ""confusion"": 0.0, ""curiosity"": 0.0, ""desire"": 0.0, ""disappointment"": 0.0, ""disapproval"": 0.0, ""disgust"": 0.0, ""embarrassment"": 0.0, ""excitement"": 0.0, ""fear"": 0.0, ""gratitude"": 0.0, ""grief"": 0.0, ""joy"": 0.0, ""love"": 0.0, ""nervousness"": 0.0, ""optimism"": 0.0, ""pride"": 0.0, ""realization"": 0.0, ""relief"": 0.0, ""remorse"": 0.0, ""sadness"": 0.0, ""surprise"": 0.0, ""neutral"": 1.0}",question,"[{""label"": ""question"", ""score"": 0.16535318340732114}, {""label"": ""suggestion"", ""score"": 0.1252386341651649}, {""label"": ""request"", ""score"": 0.10319218876113292}]",False,False,affect-convergent-negative | voice: steady,-1.0316073894500732,,160.0,0,0.0,148.629250536173,18.96715894958396,nan,0,,3.1903556127703814,0.27597999572753906,21.803669171862758,35.0,
sample.wav,6.75,9.0,Speaker_1,Speaker_1,ensure the diarization.,-0.004858732223510742,-0.009041786193847656,0.0028018951416015625,angry,"{""angry"": 0.5602715383128055, ""happy"": 0.001648194755940528, ""sad"": 0.024120535898574755, ""neutral"": 0.001407342787125302, ""fearful"": 0.01044999501837432, ""surprised"": 0.398719945244458, ""disgusted"": 0.003122006356943992, ""calm"": 0.000260441625777512}","[{""label"": ""neutral"", ""score"": 1.0}, {""label"": ""admiration"", ""score"": 0.0}, {""label"": ""amusement"", ""score"": 0.0}, {""label"": ""anger"", ""score"": 0.0}, {""label"": ""annoyance"", ""score"": 0.0}]","{""admiration"": 0.0, ""amusement"": 0.0, ""anger"": 0.0, ""annoyance"": 0.0, ""approval"": 0.0, ""caring"": 0.0, ""confusion"": 0.0, ""curiosity"": 0.0, ""desire"": 0.0, ""disappointment"": 0.0, ""disapproval"": 0.0, ""disgust"": 0.0, ""embarrassment"": 0.0, ""excitement"": 0.0, ""fear"": 0.0, ""gratitude"": 0.0, ""grief"": 0.0, ""joy"": 0.0, ""love"": 0.0, ""nervousness"": 0.0, ""optimism"": 0.0, ""pride"": 0.0, ""realization"": 0.0, ""relief"": 0.0, ""remorse"": 0.0, ""sadness"": 0.0, ""surprise"": 0.0, ""neutral"": 1.0}",agreement,"[{""label"": ""agreement"", ""score"": 0.15438645378803365}, {""label"": ""instruction"", ""score"": 0.1429473532942165}, {""label"": ""command"", ""score"": 0.1111791265335418}]",False,False,affect-convergent-negative | voice: tense/rough,-0.9636106491088867,,80.0,1,0.208,118.87912267088907,17.714261913469073,-23.11880111694336,0,,2.1881970914358373,0.8409012284402646,7.39398479494122,5.39398479494122,
sample.wav,9.0,10.5,Speaker_3,Speaker_3,transcription and effect.,-0.004026353359222412,0.0029407739639282227,-0.00486522912979126,surprised,"{""angry"": 0.0011691083642125946, ""happy"": 0.0008676577153962689, ""sad"": 0.0006584983556976548, ""neutral"": 0.00019918260949859545, ""fearful"": 0.001306856033298538, ""surprised"": 0.9937978951339764, ""disgusted"": 0.0019148570900072506, ""calm"": 8.59446979127756e-05}","[{""label"": ""neutral"", ""score"": 1.0}, {""label"": ""admiration"", ""score"": 0.0}, {""label"": ""amusement"", ""score"": 0.0}, {""label"": ""anger"", ""score"": 0.0}, {""label"": ""annoyance"", ""score"": 0.0}]","{""admiration"": 0.0, ""amusement"": 0.0, ""anger"": 0.0, ""annoyance"": 0.0, ""approval"": 0.0, ""caring"": 0.0, ""confusion"": 0.0, ""curiosity"": 0.0, ""desire"": 0.0, ""disappointment"": 0.0, ""disapproval"": 0.0, ""disgust"": 0.0, ""embarrassment"": 0.0, ""excitement"": 0.0, ""fear"": 0.0, ""gratitude"": 0.0, ""grief"": 0.0, ""joy"": 0.0, ""love"": 0.0, ""nervousness"": 0.0, ""optimism"": 0.0, ""pride"": 0.0, ""realization"": 0.0, ""relief"": 0.0, ""remorse"": 0.0, ""sadness"": 0.0, ""surprise"": 0.0, ""neutral"": 1.0}",command,"[{""label"": ""command"", ""score"": 0.16866944900878358}, {""label"": ""instruction"", ""score"": 0.14041440580523565}, {""label"": ""agreement"", ""score"": 0.10510246378499366}]",False,False,affect-convergent-positive | voice: tense/rough,-0.6262973887579781,,120.0,0,0.0,125.57381760329966,30.52748792885292,-24.492412567138672,0,,1.5909458390921467,0.8391644031916179,7.41557458724204,5.41557458724204,
sample.wav,10.5,11.25,Speaker_12,Speaker_12,modules.,-0.002297818660736084,-0.008046567440032959,-0.001499772071838379,surprised,"{""angry"": 0.0010890837921045163, ""happy"": 0.001195971485751976, ""sad"": 0.007585461201428988, ""neutral"": 0.00015761579625545141, ""fearful"": 0.0003429846957636551, ""surprised"": 0.9801930415196245, ""disgusted"": 0.009355934892203151, ""calm"": 7.990661686784671e-05}","[{""label"": ""neutral"", ""score"": 1.0}, {""label"": ""admiration"", ""score"": 0.0}, {""label"": ""amusement"", ""score"": 0.0}, {""label"": ""anger"", ""score"": 0.0}, {""label"": ""annoyance"", ""score"": 0.0}]","{""admiration"": 0.0, ""amusement"": 0.0, ""anger"": 0.0, ""annoyance"": 0.0, ""approval"": 0.0, ""caring"": 0.0, ""confusion"": 0.0, ""curiosity"": 0.0, ""desire"": 0.0, ""disappointment"": 0.0, ""disapproval"": 0.0, ""disgust"": 0.0, ""embarrassment"": 0.0, ""excitement"": 0.0, ""fear"": 0.0, ""gratitude"": 0.0, ""grief"": 0.0, ""joy"": 0.0, ""love"": 0.0, ""nervousness"": 0.0, ""optimism"": 0.0, ""pride"": 0.0, ""realization"": 0.0, ""relief"": 0.0, ""remorse"": 0.0, ""sadness"": 0.0, ""surprise"": 0.0, ""neutral"": 1.0}",agreement,"[{""label"": ""agreement"", ""score"": 0.11682450793092047}, {""label"": ""suggestion"", ""score"": 0.11417429170417467}, {""label"": ""request"", ""score"": 0.11348579845109172}]",False,False,affect-convergent-positive | voice: steady,-0.638305950164795,,80.0,0,0.0,123.43300583000743,24.088355724597335,nan,0,,2.9579783752550757,0.39151763916015625,20.758589278940196,30.829238891601562,
sample.wav,11.25,12.75,Speaker_5,Speaker_5,enough speech to analyze.,-0.003887176513671875,-0.008356928825378418,0.004680514335632324,surprised,"{""angry"": 0.01898164190423652, ""happy"": 0.001120787923636966, ""sad"": 0.0011296125754714369, ""neutral"": 0.00023076758349390214, ""fearful"": 0.0032166205482417934, ""surprised"": 0.9741854847124285, ""disgusted"": 0.0010033805465049265, ""calm"": 0.00013170420598600908}","[{""label"": ""neutral"", ""score"": 1.0}, {""label"": ""admiration"", ""score"": 0.0}, {""label"": ""amusement"", ""score"": 0.0}, {""label"": ""anger"", ""score"": 0.0}, {""label"": ""annoyance"", ""score"": 0.0}]","{""admiration"": 0.0, ""amusement"": 0.0, ""anger"": 0.0, ""annoyance"": 0.0, ""approval"": 0.0, ""caring"": 0.0, ""confusion"": 0.0, ""curiosity"": 0.0, ""desire"": 0.0, ""disappointment"": 0.0, ""disapproval"": 0.0, ""disgust"": 0.0, ""embarrassment"": 0.0, ""excitement"": 0.0, ""fear"": 0.0, ""gratitude"": 0.0, ""grief"": 0.0, ""joy"": 0.0, ""love"": 0.0, ""nervousness"": 0.0, ""optimism"": 0.0, ""pride"": 0.0, ""realization"": 0.0, ""relief"": 0.0, ""remorse"": 0.0, ""sadness"": 0.0, ""surprise"": 0.0, ""neutral"": 1.0}",question,"[{""label"": ""question"", ""score"": 0.19040745887415256}, {""label"": ""opinion"", ""score"": 0.11890703498177588}, {""label"": ""command"", ""score"": 0.10777288053006065}]",False,False,affect-convergent-positive | voice: tense/rough,-0.5814596638083458,,160.0,0,0.0,123.77194211596083,18.182493760842476,-22.603052139282227,0,,1.5322370380949484,0.7352966596389755,8.306180908529253,6.306180908529253,
